zip_code,population,poverty_rate,median_income
02835,5496.0,3.8209606986899565,108737.0
02836,187.0,0.0,83531.0
02837,3505.0,6.248216833095578,81523.0
02838,3519.0,15.402102870133561,60692.0
02839,2062.0,18.42870999030068,57250.0
02840,23211.0,13.459135754599112,64939.0
02842,15997.0,8.670375695442896,69796.0
02852,22031.0,9.831600925967955,83197.0
02857,8733.0,2.965762051986717,94083.0
02858,728.0,11.675824175824175,86625.0
02859,7227.0,9.810433098104332,84616.0
02860,47127.0,22.39692745135485,41638.0
02861,25044.0,11.004631847947612,58795.0
02863,19346.0,31.87222164788587,31696.0
02864,34624.0,7.52079482439926,86278.0
02865,17448.0,8.45942228335626,85865.0
02871,17140.0,5.367561260210035,101771.0
02872,278.0,0.0,32024.0
02874,5960.0,2.8691275167785233,133526.0
02875,546.0,0.0,107546.0
02876,291.0,32.64604810996563,28333.0
02878,15816.0,5.8864441072331815,74553.0
02879,20524.0,8.61917754823621,79975.0
02881,7836.0,6.291475242470648,79154.0
02882,13951.0,18.349939072467922,75143.0
02885,10464.0,12.35665137614679,55462.0
02886,29007.0,6.987968421415521,67459.0
02888,19167.0,5.979026451713883,73604.0
02889,27333.0,6.259832436980939,69744.0
02891,21085.0,10.045055726820014,64778.0
02892,5186.0,2.8345545699961434,96619.0
02893,29153.0,14.760058999073852,53765.0
02894,674.0,5.9347181008902075,72063.0
02895,41539.0,23.69098919088086,39932.0
02896,12058.0,3.6904959363078453,83915.0
02898,1643.0,0.6695069993913573,82778.0
02903,10542.0,26.11458926199962,35425.0
02904,30522.0,17.734748705851516,41263.0
02905,25488.0,23.873979912115505,42950.0
02906,28196.0,14.49496382465598,81724.0
02907,30781.0,27.37078067639128,38934.0
02908,37549.0,20.21358757889691,47177.0
02909,40572.0,29.079167899043675,35486.0
02910,22143.0,9.38897168405365,65726.0
02911,15864.0,10.804336863338376,58014.0
02914,21605.0,10.867854663272391,51139.0
02915,16646.0,10.116544515198846,61984.0
02916,9075.0,4.473829201101928,72762.0
02917,13803.0,4.19474027385351,82145.0
02919,29254.0,6.887946947425993,64014.0
02920,37199.0,8.798623618914487,57389.0
02921,12415.0,3.374949657672171,103094.0
03031,11393.0,1.3429298692179408,134782.0
03032,5385.0,1.8012999071494893,115139.0
03033,5298.0,1.0570026425066064,138092.0
03034,4033.0,4.190428961071163,102083.0
03036,5039.0,3.1553879738043262,134514.0
03037,4355.0,5.694603903559128,100469.0
03038,33826.0,7.7189144445101405,71151.0
03042,6919.0,8.512790865732041,77426.0
03043,1673.0,3.3472803347280333,101357.0
03044,4649.0,2.602710260271026,97875.0
03045,13678.0,6.119315689428279,87838.0
03046,2811.0,0.96051227321238,106800.0
03047,1765.0,6.175637393767706,78750.0
03048,3504.0,4.937214611872146,77546.0
03049,7880.0,1.2055837563451777,132500.0
03051,25328.0,4.994472520530638,95992.0
03052,8395.0,2.3704586063132815,100464.0
03053,25270.0,2.9006727344677485,103019.0
03054,25815.0,3.691652140228549,103043.0
03055,15486.0,3.5193077618494124,77405.0
03057,2533.0,4.3031977891827875,113125.0
03060,29586.0,14.35814236463192,50481.0
03062,27938.0,4.8034934497816595,91417.0
03063,16781.0,6.429890948096061,83108.0
03064,14301.0,13.64240262918677,68269.0
03070,5621.0,1.7790428749332858,108924.0
03071,5316.0,3.781038374717833,83250.0
03076,13596.0,3.868784936746102,103940.0
03077,10389.0,8.046972759649629,76713.0
03079,29133.0,4.359317612329661,83343.0
03082,1670.0,3.6526946107784433,90521.0
03084,1307.0,7.498087222647284,90476.0
03086,3788.0,2.296726504751848,76421.0
03087,14508.0,0.6479183898538737,133222.0
03101,2701.0,29.581636430951498,30483.0
03102,32564.0,13.907996560619088,56082.0
03103,37641.0,17.486251693631942,55086.0
03104,32603.0,11.627764316167223,63569.0
03106,14203.0,4.301908047595578,84375.0
03109,10550.0,5.194312796208531,79051.0
03110,22388.0,1.7554046810791495,131986.0
03215,183.0,0.0,106250.0
03216,2548.0,8.006279434850864,73011.0
03217,2142.0,16.33986928104575,46534.0
03218,872.0,4.472477064220183,56080.0
03220,7453.0,7.8357708305380385,69792.0
03221,2190.0,7.123287671232877,62831.0
03222,5855.0,11.97267292912041,58141.0
03223,3383.0,4.552172627845108,67500.0
03224,2335.0,3.297644539614561,85729.0
03225,3670.0,5.0953678474114446,82630.0
03226,995.0,7.437185929648241,66750.0
03227,979.0,6.843718079673136,81711.0
03229,5670.0,4.426807760141093,97014.0
03230,1280.0,3.203125,64648.0
03231,251.0,2.3904382470119523,86125.0
03233,101.0,0.0,128750.0
03234,4713.0,3.2039040950562274,68910.0
03235,8698.0,11.32444240055185,50740.0
03237,2433.0,4.932182490752158,76447.0
03238,125.0,9.6,30556.0
03240,1220.0,8.278688524590164,54792.0
03241,752.0,10.372340425531915,66875.0
03242,4950.0,7.252525252525253,86696.0
03243,931.0,6.874328678839957,78030.0
03244,7892.0,3.9787126203750636,70983.0
03245,2180.0,9.908256880733944,71458.0
03246,16324.0,11.755697133055623,56865.0
03249,7157.0,7.894369149084812,80844.0
03251,1229.0,11.472742066720912,57656.0
03253,6322.0,11.436254349889275,68714.0
03254,4095.0,6.12942612942613,72429.0
03255,1961.0,1.4278429372768995,93466.0
03256,2333.0,8.872696099442777,68646.0
03257,4696.0,5.025553662691652,86500.0
03258,2664.0,5.743243243243243,88409.0
03259,336.0,5.357142857142857,55375.0
03260,736.0,0.6793478260869565,96750.0
03261,4343.0,4.305779415150817,88654.0
03262,899.0,8.78754171301446,57083.0
03263,4084.0,15.49951028403526,51941.0
03264,7307.0,9.93567811687423,47130.0
03266,2209.0,12.811226799456767,56071.0
03268,1134.0,5.202821869488536,80114.0
03269,2976.0,4.502688172043011,84022.0
03273,398.0,0.0,98611.0
03275,11542.0,6.965863801767458,75213.0
03276,8263.0,4.792448263342612,54203.0
03278,2948.0,7.293080054274085,75809.0
03279,852.0,19.483568075117372,51979.0
03280,1164.0,3.006872852233677,77083.0
03281,9011.0,6.18133392520253,86944.0
03282,871.0,11.366245694603904,65938.0
03284,843.0,7.473309608540926,77788.0
03285,2502.0,1.8784972022382094,64069.0
03287,1566.0,4.980842911877395,75500.0
03290,4860.0,2.860082304526749,96167.0
03291,106.0,77.35849056603773,25795.0
03293,195.0,5.128205128205129,85481.0
03301,33004.0,10.635074536419827,62439.0
03303,15834.0,5.721864342553998,70709.0
03304,7837.0,2.59027689166773,117796.0
03307,5488.0,7.270408163265306,69784.0
03431,25463.0,11.294819934807368,56262.0
03440,3015.0,7.993366500829187,74000.0
03441,185.0,24.864864864864863,32361.0
03442,1407.0,4.619758351101635,61818.0
03443,552.0,0.0,69036.0
03444,1479.0,4.8681541582150105,79722.0
03445,765.0,7.8431372549019605,63958.0
03446,5940.0,6.666666666666667,70938.0
03447,2395.0,4.843423799582464,64500.0
03448,738.0,7.723577235772358,70815.0
03449,1785.0,1.5126050420168067,71250.0
03450,921.0,5.863192182410423,72833.0
03451,3966.0,13.13666162380232,61217.0
03452,5307.0,12.191445260976069,61333.0
03455,2295.0,7.799564270152506,60541.0
03456,813.0,11.562115621156211,59211.0
03457,796.0,10.050251256281408,75833.0
03458,6904.0,6.822132097334879,82056.0
03461,6106.0,5.339010809040288,77625.0
03462,1345.0,2.6022304832713754,90441.0
03464,1054.0,3.415559772296015,82500.0
03465,2015.0,6.749379652605459,61518.0
03466,1698.0,0.8833922261484098,77853.0
03467,1685.0,3.4421364985163203,92500.0
03470,5126.0,16.6406554818572,51164.0
03561,5931.0,18.934412409374474,40144.0
03570,10382.0,15.863995376613369,38315.0
03574,2568.0,13.2398753894081,53190.0
03575,80.0,50.0,105938.0
03576,2807.0,13.573209832561453,43726.0
03579,344.0,11.627906976744185,47083.0
03580,1306.0,4.900459418070444,74886.0
03581,3080.0,4.058441558441558,61809.0
03582,2459.0,9.719398129320862,43707.0
03583,941.0,4.569606801275239,59107.0
03584,3686.0,6.294085729788389,54926.0
03585,2666.0,9.86496624156039,57500.0
03586,629.0,3.6565977742448332,80313.0
03588,1580.0,8.60759493670886,51806.0
03590,940.0,23.617021276595743,40000.0
03592,1060.0,6.981132075471698,44844.0
03593,422.0,8.76777251184834,84063.0
03595,660.0,5.303030303030303,59236.0
03597,435.0,6.896551724137931,28750.0
03598,3231.0,15.41318477251625,47788.0
03601,390.0,6.153846153846154,59107.0
03602,2568.0,17.6791277258567,61900.0
03603,5290.0,14.801512287334594,50461.0
03604,269.0,0.0,109000.0
03605,911.0,7.793633369923161,64394.0
03607,440.0,3.409090909090909,63500.0
03608,2926.0,3.4859876965140124,74875.0
03609,680.0,2.9411764705882355,91438.0
03740,656.0,6.554878048780488,63036.0
03741,4033.0,7.66179023059757,71635.0
03743,13676.0,13.863702837086867,48667.0
03745,1546.0,11.513583441138422,80057.0
03746,267.0,2.247191011235955,116667.0
03748,4864.0,3.926809210526316,83194.0
03750,879.0,1.1376564277588168,172540.0
03751,583.0,1.7152658662092624,41845.0
03752,772.0,9.455958549222798,65000.0
03753,2874.0,1.4265831593597773,84773.0
03754,267.0,41.19850187265918,85997.0
03755,10885.0,5.888837850252641,113304.0
03765,471.0,2.760084925690021,60982.0
03766,9392.0,7.793867120954004,71726.0
03768,1682.0,2.615933412604043,106786.0
03770,513.0,3.1189083820662766,98750.0
03771,927.0,4.314994606256742,69063.0
03773,7658.0,11.752415774353617,56806.0
03774,2115.0,4.25531914893617,48856.0
03777,1507.0,6.768414067684141,83594.0
03779,807.0,3.5935563816604708,77222.0
03780,536.0,2.0522388059701493,57500.0
03781,1902.0,4.363827549947424,83208.0
03782,3006.0,4.557551563539588,71690.0
03784,4004.0,17.732267732267733,55061.0
03785,2240.0,13.794642857142858,45750.0
03801,22576.0,5.776045357902197,78903.0
03809,3660.0,6.33879781420765,77681.0
03810,1720.0,0.0,90294.0
03811,6897.0,1.7398869073510221,113322.0
03812,577.0,11.611785095320624,33895.0
03813,2702.0,9.881569207994078,62708.0
03814,2353.0,14.747131321716957,43869.0
03816,1536.0,4.1015625,59924.0
03817,765.0,20.915032679738562,20577.0
03818,3948.0,18.79432624113475,47206.0
03819,4498.0,2.1342819030680302,87986.0
03820,31367.0,9.729970988618613,70691.0
03823,1816.0,2.698237885462555,119375.0
03824,16440.0,13.978102189781023,75066.0
03825,9201.0,5.064666884034344,87595.0
03826,2309.0,3.7678648765699436,73625.0
03827,3171.0,5.960264900662252,100243.0
03830,2095.0,10.310262529832935,57712.0
03832,323.0,6.811145510835913,71250.0
03833,22096.0,4.575488776249095,88961.0
03835,6884.0,8.94828588030215,62596.0
03836,1353.0,9.534368070953438,63304.0
03837,1305.0,11.11111111111111,67743.0
03838,1184.0,5.996621621621622,55667.0
03839,3938.0,9.395632300660234,69113.0
03840,3941.0,4.719614311088556,115592.0
03841,6437.0,7.534565791517788,89125.0
03842,15412.0,4.879314819621074,82384.0
03844,2344.0,3.4982935153583616,131053.0
03845,1056.0,6.0606060606060606,54857.0
03846,966.0,11.387163561076605,70417.0
03847,337.0,0.0,93750.0
03848,6190.0,6.090468497576737,97843.0
03849,1462.0,11.354309165526676,60588.0
03850,275.0,16.0,65417.0
03851,4072.0,3.708251473477407,68445.0
03852,571.0,0.0,101364.0
03853,538.0,11.895910780669144,55313.0
03854,780.0,0.8974358974358975,107083.0
03855,2699.0,5.668766209707299,80787.0
03856,1670.0,2.9940119760479043,146389.0
03857,9064.0,6.189320388349515,75193.0
03858,4886.0,4.338927548096603,110787.0
03860,4395.0,17.838452787258248,58527.0
03861,4424.0,1.3562386980108498,91600.0
03862,4465.0,5.128779395296752,103851.0
03864,1801.0,13.381454747362577,51875.0
03865,7677.0,3.8947505536016673,82904.0
03867,21519.0,11.208699289000418,57017.0
03868,5204.0,16.391237509607993,57266.0
03869,2479.0,4.800322710770472,77098.0
03870,5319.0,3.6285015980447453,106071.0
03872,3301.0,2.0902756740381703,72263.0
03873,6194.0,2.018082014853084,106627.0
03874,8868.0,4.555705908885882,67261.0
03875,1067.0,1.1246485473289598,90032.0
03878,11959.0,8.512417426206204,64829.0
03882,1537.0,10.14964216005205,58466.0
03884,3896.0,2.6950718685831623,90900.0
03885,7387.0,1.0559090293759308,115078.0
03886,2070.0,7.777777777777778,53357.0
03887,2097.0,10.634239389604197,74135.0
03890,149.0,0.0,58871.0
03894,6212.0,2.6561493882807468,61563.0
03901,7620.0,3.910761154855643,85242.0
03902,2593.0,3.470883146934053,84048.0
03903,6484.0,5.27452190006169,77435.0
03904,7860.0,5.139949109414759,69702.0
03905,1866.0,3.2690246516613075,90978.0
03906,4712.0,3.756366723259762,72837.0
03907,1163.0,5.674978503869304,70417.0
03908,7420.0,6.401617250673854,86623.0
03909,9997.0,5.6416925077523254,93882.0
03910,294.0,9.863945578231293,57820.0
04001,2565.0,9.785575048732943,56797.0
04002,7530.0,5.444887118193891,65291.0
04003,324.0,18.209876543209877,86902.0
04005,23345.0,14.448490040693938,51953.0
04006,154.0,37.01298701298701,32708.0
04008,2844.0,1.8987341772151898,72533.0
04009,5306.0,12.269129287598945,50379.0
04010,1410.0,8.936170212765957,46458.0
04011,20534.0,9.335735852732054,60326.0
04015,3824.0,11.27092050209205,68125.0
04017,415.0,7.228915662650603,63542.0
04020,1278.0,15.727699530516432,47083.0
04021,6483.0,3.856239395341663,105573.0
04022,1257.0,9.705648369132856,55417.0
04024,563.0,5.328596802841918,57500.0
04027,6230.0,8.282504012841091,64771.0
04029,1598.0,4.44305381727159,55962.0
04030,2654.0,4.672192916352675,68312.0
04032,8387.0,6.021223321807559,80723.0
04037,3814.0,5.2700576822233876,48065.0
04038,17307.0,4.651297162997631,78251.0
04039,7562.0,8.159217138323195,71855.0
04040,3191.0,14.008147916013789,44551.0
04041,1739.0,19.091431857389303,44006.0
04042,4553.0,4.85394245552383,64183.0
04043,11343.0,4.460900996209116,76136.0
04046,7818.0,6.5489895113839856,71000.0
04047,1899.0,16.27172195892575,56467.0
04048,3005.0,15.574043261231282,54340.0
04049,3727.0,4.58814059565334,70512.0
04050,282.0,10.28368794326241,76250.0
04051,1071.0,7.65639589169001,49931.0
04055,3920.0,12.908163265306122,67528.0
04056,345.0,10.72463768115942,61250.0
04061,2978.0,11.01410342511753,70984.0
04062,18270.0,6.611932129173509,76692.0
04064,8327.0,7.6858412393419,50971.0
04066,687.0,4.512372634643377,66719.0
04068,1548.0,15.633074935400517,42740.0
04069,1677.0,4.591532498509243,85313.0
04071,5152.0,5.415372670807454,75478.0
04072,19342.0,8.696101747492504,68271.0
04073,16302.0,15.482762851183903,47220.0
04074,19713.0,5.113376959366915,97589.0
04076,2710.0,2.841328413284133,67819.0
04079,3868.0,9.66907962771458,77188.0
04083,4665.0,15.112540192926046,60158.0
04084,7766.0,5.047643574555756,73632.0
04085,2307.0,6.718682271348071,89609.0
04086,8763.0,7.314846513750998,74653.0
04087,2171.0,6.264394288346384,55978.0
04088,1363.0,6.089508437270727,52303.0
04090,10235.0,6.13580850024426,67269.0
04091,907.0,21.389195148842337,51818.0
04092,18417.0,15.24135309768149,55563.0
04093,8202.0,3.3162643257742013,72439.0
04095,1181.0,6.604572396274344,52308.0
04096,8501.0,5.552287966121633,81731.0
04097,3766.0,4.965480616038237,110500.0
04101,17252.0,26.4375144910735,42076.0
04102,17494.0,13.084486109523265,57982.0
04103,30970.0,11.423958669680335,66799.0
04105,11806.0,2.6088429612061663,119022.0
04106,25823.0,9.220462378499787,66009.0
04107,9102.0,4.394638540980004,111739.0
04108,896.0,2.5669642857142856,86563.0
04109,100.0,9.0,65288.0
04110,1372.0,1.967930029154519,165720.0
04210,23064.0,12.794831772459244,48924.0
04216,371.0,8.086253369272237,43750.0
04217,3279.0,22.47636474534919,43953.0
04219,1640.0,18.536585365853657,51369.0
04220,3085.0,14.910858995137763,54444.0
04221,928.0,17.45689655172414,45938.0
04222,3931.0,4.426354617145765,73030.0
04224,2493.0,24.187725631768952,37656.0
04226,197.0,7.106598984771574,49583.0
04227,130.0,9.23076923076923,30682.0
04231,279.0,16.845878136200717,37188.0
04234,63.0,0.0,32097.0
04236,4362.0,4.745529573590097,69571.0
04237,175.0,4.0,73000.0
04238,1775.0,19.380281690140844,54333.0
04239,4659.0,7.533805537669028,58823.0
04240,36097.0,19.01820095852841,41371.0
04250,4050.0,11.037037037037036,48875.0
04252,4846.0,6.2113082955014445,66056.0
04253,2082.0,10.614793467819405,59511.0
04254,3143.0,16.894686605154313,36094.0
04255,625.0,10.72,64375.0
04256,2935.0,7.086882453151619,61786.0
04257,2617.0,10.164310278945358,45000.0
04258,2580.0,6.434108527131783,73036.0
04259,3208.0,12.74937655860349,54821.0
04260,5723.0,9.348243928009785,70081.0
04261,402.0,12.437810945273633,54583.0
04263,2233.0,13.03179579041648,54250.0
04265,1022.0,1.2720156555772995,65221.0
04267,62.0,0.0,59688.0
04268,4969.0,17.428053934393237,47798.0
04270,6274.0,22.999681224099458,54250.0
04274,5605.0,6.619090098126673,61857.0
04275,374.0,11.764705882352942,42500.0
04276,5705.0,14.110429447852761,35440.0
04280,6744.0,9.1785290628707,67275.0
04281,5131.0,18.709803157279282,46597.0
04282,5772.0,7.241857241857242,63047.0
04284,974.0,8.829568788501026,68000.0
04285,369.0,5.691056910569106,43750.0
04287,3235.0,10.077279752704792,53243.0
04289,2259.0,18.725099601593627,45313.0
04290,1443.0,6.237006237006237,56181.0
04292,1034.0,15.570599613152805,62875.0
04294,4005.0,10.287141073657928,48056.0
04330,25687.0,15.69665589597851,45278.0
04342,1891.0,5.552617662612374,68674.0
04344,2916.0,10.631001371742112,39486.0
04345,11440.0,14.755244755244755,56055.0
04346,1996.0,18.13627254509018,50729.0
04347,2506.0,5.905826017557861,59548.0
04348,2981.0,8.520630660852063,56445.0
04349,1049.0,8.865586272640611,66429.0
04350,3622.0,7.2611816675869685,69464.0
04351,2547.0,8.40204161758932,69083.0
04352,1489.0,11.148421759570182,53203.0
04353,2363.0,15.61574269995768,48656.0
04354,1462.0,4.856361149110807,65121.0
04355,2553.0,5.444575009792401,82292.0
04357,3378.0,14.357608052101835,53750.0
04358,4162.0,6.3671311869293605,61534.0
04360,494.0,7.894736842105263,58646.0
04363,2572.0,8.514774494556764,54948.0
04364,5917.0,9.193848233902315,65990.0
04401,44572.0,17.40330252176254,47789.0
04406,624.0,13.942307692307692,45417.0
04408,139.0,0.7194244604316546,54375.0
04410,1150.0,19.47826086956522,47197.0
04411,1570.0,7.770700636942675,57708.0
04412,9123.0,8.637509591143264,58403.0
04413,199.0,32.1608040201005,46250.0
04414,1273.0,15.710919088766692,37692.0
04415,269.0,18.587360594795538,37679.0
04416,5497.0,12.406767327633254,46250.0
04417,334.0,24.251497005988025,29583.0
04418,1727.0,19.455703532136653,43594.0
04419,2789.0,4.840444603800646,67143.0
04421,1214.0,10.70840197693575,52500.0
04422,1409.0,9.865152590489709,53000.0
04424,785.0,22.929936305732483,32232.0
04426,4546.0,16.03607567091949,39928.0
04427,2830.0,14.346289752650177,55050.0
04428,2963.0,9.618629767127912,58325.0
04429,4545.0,7.106710671067106,59190.0
04430,1767.0,19.071873231465762,39464.0
04431,42.0,0.0,55139.0
04434,1121.0,13.380909901873327,55938.0
04435,1069.0,12.25444340505145,42788.0
04438,1001.0,12.387612387612387,44375.0
04441,1675.0,14.567164179104477,55179.0
04442,22.0,0.0,30938.0
04443,2430.0,23.497942386831276,38717.0
04444,8946.0,3.3646322378716746,79716.0
04448,1455.0,20.412371134020617,32500.0
04449,1496.0,14.705882352941176,52102.0
04450,1214.0,12.932454695222406,63750.0
04451,194.0,12.371134020618557,33542.0
04453,745.0,21.073825503355703,33500.0
04454,26.0,26.923076923076923,18958.0
04455,788.0,24.365482233502537,38516.0
04456,2963.0,5.737428282146473,63004.0
04457,5787.0,18.299637117677552,39797.0
04459,889.0,18.335208098987625,39583.0
04460,1224.0,17.320261437908496,36458.0
04461,2980.0,13.422818791946309,63036.0
